0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
50,1,13,86
51,1,11,88
52,1,11,88
53,1,10,89
54,1,10,89
55,1,10,89
56,1,7,92
57,1,7,92
58,1,6,93
59,1,5,94
60,1,5,94
61,1,5,94
62,1,5,94
63,1,5,94
64,1,5,94
65,1,4,95
66,1,4,95
67,1,4,95
68,1,4,95
69,1,4,95
70,1,4,95
71,1,4,95
72,1,4,95
73,1,3,96
74,1,3,96
75,1,3,96
76,1,3,96
77,1,3,96
78,1,3,96
79,1,3,96
80,1,3,96
81,1,3,96
82,1,3,96
83,1,3,96
84,1,3,96
85,1,3,96
86,1,3,96
87,1,3,96
88,1,3,96
89,1,3,96
90,1,2,97
91,1,2,97
92,1,2,97
93,1,2,97
94,1,2,97
95,1,2,97
96,1,2,97
97,1,2,97
98,1,2,97
99,1,2,97
0,99,1,0
1,96,4,0
2,95,4,1
3,91,8,1
4,89,10,1
5,89,8,3
6,86,10,4
7,83,13,4
8,77,19,4
9,70,26,4
10,58,38,4
11,49,44,7
12,38,53,9
13,33,55,12
14,23,62,15
15,23,60,17
16,21,60,19
17,19,56,25
18,19,51,30
19,19,49,32
20,19,48,33
21,13,51,36
22,12,49,39
23,12,45,43
24,11,44,45
25,10,43,47
26,9,41,50
27,9,38,53
28,8,36,56
29,7,34,59
30,6,34,60
31,5,31,64
32,3,30,67
33,3,29,68
34,2,29,69
35,2,26,72
36,2,24,74
37,2,24,74
38,2,23,75
39,2,20,78
40,2,19,79
41,2,19,79
42,2,18,80
43,2,17,81
44,2,15,83
45,2,15,83
46,1,16,83
47,1,15,84
48,1,15,84
49,1,14,85
